,REF,90837,CPT4,FL04,11,MEFFS,79.29
,REF,90837,CPT4,GA01,11,,124.37
,REF,90837,CPT4,FL08,11,MWC,137.25
,REF,90837,CPT4,FL04,11,TRICR,105.72
,REF,90837,CPT4,FL08,11,MCAID,137.25
,REF,90837,CPT4,GA02,11,QPOS,124.37
,REF,90837,CPT4,FL04,11,SLFIN,89.86
,REF,90837,CPT4,FL08,11,TC,137.25
,REF,90837,CPT4,FL04,11,MEPOS,105.72
,REF,90837,CPT4,FL04,11,MPPO,79.29
,REF,90837,CPT4,FL03,11,MHMO,105.72
,REF,90837,CPT4,FL03,11,MBH,105.72
,REF,90837,CPT4,GA01,11,HMOAVN,105.72
,REF,90837,CPT4,CO01,11,ALL,135.82
,REF,90837,CPT4,DC01,11,QPOS,114.86
,REF,90837,CPT4,CO01,11,TC,115.45
,REF,90837,CPT4,DC01,11,MC,101.35
,REF,90837,CPT4,DC01,11,EAP,101.35
,REF,90837,CPT4,DE01,11,MHMO,142.81
,REF,90837,CPT4,CO01,11,MWC,101.87
,REF,90837,CPT4,FL01,11,HMOAVN,137.25
,REF,90837,CPT4,CO01,11,NNHMO,101.87
,REF,90837,CPT4,CA05,11,TC,108.86
,REF,90837,CPT4,DC01,11,VPHMO,135.13
,REF,90837,CPT4,FL05,11,EAP,137.25
,REF,90837,CPT4,DC01,11,MWC,99.59
,REF,90837,CPT4,CO01,11,MWC,133.11
,REF,90837,CPT4,CA05,11,MCAID,75.9
,REF,90837,CPT4,CA05,11,MC,145.15
,REF,90837,CPT4,FL04,11,MEPOS,105.72
,REF,90837,CPT4,CO01,11,USACC,117.45
,REF,90837,CPT4,FL08,11,MEPOS,116.66
,REF,90837,CPT4,GA02,11,MBH,93.28
,REF,90837,CPT4,GA01,11,,124.37
,REF,90837,CPT4,FL05,11,ALL,102.94
,REF,90837,CPT4,DC01,11,POS,99.59
,REF,90837,CPT4,DC01,11,MBH,99.59
,REF,90837,CPT4,FL02,11,MPPO,116.66
,REF,90837,CPT4,FL08,11,ALL,102.94
,REF,90837,CPT4,GA02,11,HMO,124.37
,REF,90837,CPT4,FL08,11,DHMO,137.25
,REF,90837,CPT4,GA01,11,NNHMO,124.37
,REF,90837,CPT4,DE01,11,MEPOS,107.11
,REF,90837,CPT4,CA05,11,MWC,108.86
,REF,90837,CPT4,GA02,11,MC,124.37
,REF,90837,CPT4,DE01,11,TRICR,142.81
,REF,90837,CPT4,FL08,11,,116.66
,REF,90837,CPT4,GA02,11,MWC,124.37
,REF,90837,CPT4,FL04,11,TRICR,105.72
,REF,90837,CPT4,GA01,11,EAP,93.28
,REF,90837,CPT4,GA02,11,MPPO,124.37
,REF,90837,CPT4,GA03,11,HMOAVN,105.72
,REF,90837,CPT4,DC01,11,SLFIN,117.16
,REF,90837,CPT4,CA05,11,ALL,108.86
,REF,90837,CPT4,FL05,11,VPHMO,102.94
,REF,90837,CPT4,GA02,11,MCARE,124.37
,REF,90837,CPT4,DC01,11,VPHMO,87.87
,REF,90837,CPT4,FL08,11,MEFFS,102.94
,REF,90837,CPT4,CA05,11,SLFIN,108.86
,REF,90837,CPT4,GA03,11,MC,93.28
,REF,90837,CPT4,DC01,11,MPPO,135.13
,REF,90837,CPT4,FL01,11,DPPO,116.66
,REF,90837,CPT4,CO01,11,TC,156.6
,REF,90837,CPT4,FL08,11,DPPO,137.25
,REF,90837,CPT4,FL03,11,MC,105.72
,REF,90837,CPT4,GA03,11,EAP,93.28
,REF,90837,CPT4,GA03,11,MBH,124.37
,REF,90837,CPT4,FL05,11,USACC,102.94
,REF,90837,CPT4,FL04,11,HMOAVN,105.72
,REF,90837,CPT4,CO01,11,MCARE,156.6
,REF,90837,CPT4,FL03,11,NNHMO,79.29
,REF,90837,CPT4,FL02,11,MEPO,102.94
,REF,90837,CPT4,DE01,11,MEHMO,142.81
,REF,90837,CPT4,FL03,11,DHMO,105.72
,REF,90837,CPT4,CO01,11,NNHMO,117.45
,REF,90837,CPT4,FL08,11,MEFFS,137.25
,REF,90837,CPT4,FL02,11,MCARE,102.94
,REF,90837,CPT4,FL08,11,MEPPO,102.94
,REF,90837,CPT4,FL03,11,TRICR,105.72
,REF,90837,CPT4,DE01,11,NNHMO,107.11
,REF,90837,CPT4,CA05,11,HMOAVN,145.15
,REF,90837,CPT4,DC01,11,TRICR,87.87
,REF,90837,CPT4,FL08,11,MEPOS,102.94
,REF,90837,CPT4,FL05,11,DPPO,137.25
,REF,90837,CPT4,FL04,11,MC,105.72
,REF,90837,CPT4,FL03,11,HMOHRA,79.29
,REF,90837,CPT4,FL08,11,MCAID,137.25
,REF,90837,CPT4,FL08,11,DPPO,116.66
,REF,90837,CPT4,FL04,11,ALL,79.29
,REF,90837,CPT4,FL08,11,MCARE,116.66
,REF,90837,CPT4,FL08,11,MPPO,137.25
,REF,90837,CPT4,DC01,11,MPPO,101.35
,REF,90837,CPT4,CO01,11,MBH,117.45
,REF,90837,CPT4,GA02,11,VPHMO,105.72
,REF,90837,CPT4,DE01,11,POS,121.39
,REF,90837,CPT4,FL04,11,HMO,105.72
,REF,90837,CPT4,CO01,11,MC,101.87
,REF,90837,CPT4,GA03,11,HMO,124.37
,REF,90837,CPT4,GA02,11,QPOS,124.37
,REF,90837,CPT4,FL08,11,TC,102.94
,REF,90837,CPT4,GA01,11,TRICR,124.37
,REF,90837,CPT4,DC01,11,MEHMO,135.13
,REF,90837,CPT4,CA05,11,USACC,145.15
,REF,90837,CPT4,FL08,11,DHMO,137.25
,REF,90837,CPT4,FL04,11,MCARE,105.72
,REF,90837,CPT4,DE01,11,MEPO,142.81
,REF,90837,CPT4,FL02,11,MPPO,137.25
,REF,90837,CPT4,CA04,11,SLFIN,110.57
,REF,90837,CPT4,FL08,11,TC,102.94
,REF,90837,CPT4,CA04,11,MPPO,110.57
,REF,90837,CPT4,FL04,11,DPPO,105.72
,REF,90837,CPT4,GA03,11,HMO,124.37
,REF,90837,CPT4,FL03,11,MCAID,105.72
,REF,90837,CPT4,FL02,11,EAP,137.25
,REF,90837,CPT4,FL01,11,MCAID,137.25
,REF,90837,CPT4,FL05,11,TRICR,137.25
,REF,90837,CPT4,CA05,11,POS,75.9
,REF,90837,CPT4,GA02,11,MCAID,93.28
,REF,90837,CPT4,DC01,11,POS,117.16
,REF,90837,CPT4,FL02,11,MBH,137.25
,REF,90837,CPT4,DC01,11,MWC,135.13
,REF,90837,CPT4,CA05,11,VPHMO,108.86
,REF,90837,CPT4,DC01,11,MCAID,87.87
,REF,90837,CPT4,FL01,11,TC,137.25
,REF,90837,CPT4,GA01,11,TRICR,124.37
,REF,90837,CPT4,FL03,11,DHMO,105.72
,REF,90837,CPT4,DC01,11,MEHMO,101.35
,REF,90837,CPT4,DE01,11,,142.81
,REF,90837,CPT4,DC01,11,NNHMO,135.13
,REF,90837,CPT4,FL05,11,HMOHRA,137.25
,REF,90837,CPT4,GA03,11,DPPO,93.28
,REF,90837,CPT4,DC01,11,POS,114.86
,REF,90837,CPT4,DC01,11,MHMO,117.16
,REF,90837,CPT4,FL04,11,MC,105.72
,REF,90837,CPT4,GA02,11,MHMO,93.28
,REF,90837,CPT4,FL04,11,DPPO,105.72
,REF,90837,CPT4,FL02,11,DHMO,102.94
,REF,90837,CPT4,DE01,11,MEPPO,121.39
,REF,90837,CPT4,CA05,11,MHMO,145.15
,REF,90837,CPT4,FL02,11,MEPPO,102.94
,REF,90837,CPT4,DC01,11,MWC,135.13
,REF,90837,CPT4,DC01,11,NNHMO,135.13
,REF,90837,CPT4,GA01,11,MEPOS,124.37
,REF,90837,CPT4,DE01,11,MBH,107.11
,REF,90837,CPT4,GA02,11,POS,105.72
,REF,90837,CPT4,FL02,11,DHMO,116.66
,REF,90837,CPT4,FL04,11,MCARE,89.86
,REF,90837,CPT4,DC01,11,MEPOS,87.87
,REF,90837,CPT4,CA05,11,,145.15
,REF,90837,CPT4,DC01,11,USACC,135.13
,REF,90837,CPT4,FL05,11,NNHMO,137.25
,REF,90837,CPT4,FL05,11,MWC,102.94
,REF,90837,CPT4,FL02,11,MWC,102.94
,REF,90837,CPT4,FL02,11,MCARE,116.66
,REF,90837,CPT4,CO01,11,MEPOS,117.45
,REF,90837,CPT4,FL04,11,MCARE,105.72
,REF,90837,CPT4,DC01,11,MEPOS,101.35
,REF,90837,CPT4,CA05,11,,145.15
,REF,90837,CPT4,CO01,11,HMO,115.45
,REF,90837,CPT4,CO01,11,,135.82
,REF,90837,CPT4,DE01,11,HMOHRA,142.81
,REF,90837,CPT4,FL08,11,DHMO,137.25
,REF,90837,CPT4,DC01,11,MEPO,135.13
,REF,90837,CPT4,DE01,11,HMO,107.11
,REF,90837,CPT4,DC01,11,TRICR,117.16
,REF,90837,CPT4,FL05,11,HMOAVN,137.25
,REF,90837,CPT4,CO01,11,EAP,156.6
,REF,90837,CPT4,DC01,11,POS,117.16
,REF,90837,CPT4,FL01,11,,102.94
,REF,90837,CPT4,CA04,11,TRICR,110.57
,REF,90837,CPT4,FL02,11,HMO,102.94
,REF,90837,CPT4,FL08,11,MCAID,102.94
,REF,90837,CPT4,GA02,11,MEPO,93.28
,REF,90837,CPT4,DC01,11,MEHMO,135.13
,REF,90837,CPT4,CO01,11,MEPPO,156.6
,REF,90837,CPT4,DE01,11,SLFIN,142.81
,REF,90837,CPT4,FL05,11,MPPO,102.94
,REF,90837,CPT4,CO01,11,HMO,156.6
,REF,90837,CPT4,DE01,11,NNHMO,121.39
,REF,90837,CPT4,DE01,11,MPPO,121.39
,REF,90837,CPT4,DC01,11,MEPOS,135.13
,REF,90837,CPT4,FL02,11,MEPPO,137.25
,REF,90837,CPT4,DC01,11,QPOS,135.13
,REF,90837,CPT4,CO01,11,QPOS,133.11
,REF,90837,CPT4,DC01,11,MEPO,101.35
,REF,90837,CPT4,FL02,11,MBH,116.66
,REF,90837,CPT4,CO01,11,MHMO,117.45
,REF,90837,CPT4,GA03,11,MC,124.37
,REF,90837,CPT4,DE01,11,MCAID,121.39
,REF,90837,CPT4,CO01,11,DHMO,115.45
,REF,90837,CPT4,DE01,11,MEPOS,121.39
,REF,90837,CPT4,CO01,11,MPPO,115.45
,REF,90837,CPT4,CO01,11,DPPO,156.6
,REF,90837,CPT4,FL02,11,TC,102.94
,REF,90837,CPT4,FL01,11,VPHMO,116.66
,REF,90837,CPT4,CO01,11,MCAID,117.45
,REF,90837,CPT4,GA02,11,,93.28
,REF,90837,CPT4,CA05,11,MEFFS,75.9
,REF,90837,CPT4,CA05,11,HMOHRA,145.15
,REF,90837,CPT4,GA02,11,ALL,105.72
,REF,90837,CPT4,CO01,11,TC,156.6
,REF,90837,CPT4,FL04,11,EAP,79.29
,REF,90837,CPT4,DE01,11,MC,142.81
,REF,90837,CPT4,CO01,11,MHMO,156.6
,REF,90837,CPT4,GA01,11,DPPO,124.37
,REF,90837,CPT4,CO01,11,EAP,115.45
,REF,90837,CPT4,CO01,11,TC,156.6
,REF,90837,CPT4,FL03,11,MEPPO,89.86
,REF,90837,CPT4,FL01,11,MCAID,137.25
,REF,90837,CPT4,FL05,11,QPOS,102.94
,REF,90837,CPT4,FL01,11,HMOAVN,102.94
,REF,90837,CPT4,GA01,11,HMOHRA,124.37
,REF,90837,CPT4,DC01,11,TRICR,87.87
,REF,90837,CPT4,CA05,11,MC,145.15
,REF,90837,CPT4,FL01,11,POS,137.25
,REF,90837,CPT4,DC01,11,POS,117.16
,REF,90837,CPT4,FL08,11,MEHMO,116.66
,REF,90837,CPT4,FL08,11,MEPOS,137.25
,REF,90837,CPT4,GA01,11,TRICR,124.37
,REF,90837,CPT4,GA01,11,TRICR,93.28
,REF,90837,CPT4,DC01,11,TRICR,114.86
,REF,90837,CPT4,FL05,11,TRICR,102.94
,REF,90837,CPT4,GA03,11,,93.28
,REF,90837,CPT4,GA03,11,EAP,93.28
,REF,90837,CPT4,CO01,11,NNHMO,135.82
,REF,90837,CPT4,FL04,11,QPOS,79.29
,REF,90837,CPT4,CA04,11,TC,125.31
,REF,90837,CPT4,CO01,11,EAP,101.87
,REF,90837,CPT4,CO01,11,MEFFS,156.6
,REF,90837,CPT4,FL01,11,MWC,137.25
,REF,90837,CPT4,FL08,11,MEHMO,102.94
,REF,90837,CPT4,CO01,11,DPPO,156.6
,REF,90837,CPT4,GA02,11,MCARE,93.28
,REF,90837,CPT4,CA05,11,MWC,108.86
,REF,90837,CPT4,CO01,11,NNHMO,133.11
,REF,90837,CPT4,CA05,11,MEHMO,145.15
,REF,90837,CPT4,GA01,11,MCAID,124.37
,REF,90837,CPT4,GA02,11,MEFFS,124.37
,REF,90837,CPT4,DC01,11,TRICR,117.16
,REF,90837,CPT4,FL04,11,EAP,79.29
,REF,90837,CPT4,CO01,11,MEPPO,135.82
,REF,90837,CPT4,CO01,11,ALL,156.6
,REF,90837,CPT4,CO01,11,HMO,101.87
,REF,90837,CPT4,FL02,11,MEPOS,102.94
,REF,90837,CPT4,CO01,11,MBH,135.82
,REF,90837,CPT4,FL05,11,USACC,102.94
,REF,90837,CPT4,DC01,11,MCAID,135.13
,REF,90837,CPT4,DC01,11,MEPO,87.87
,REF,90837,CPT4,FL01,11,SLFIN,137.25
,REF,90837,CPT4,FL02,11,VPHMO,116.66
,REF,90837,CPT4,FL05,11,MEPOS,102.94
,REF,90837,CPT4,CA05,11,MBH,108.86
,REF,90837,CPT4,CA05,11,TC,108.86
,REF,90837,CPT4,FL04,11,DHMO,105.72
,REF,90837,CPT4,FL02,11,MEPPO,137.25
,REF,90837,CPT4,FL02,11,MC,137.25
,REF,90837,CPT4,CO01,11,MEFFS,133.11
,REF,90837,CPT4,FL01,11,QPOS,102.94
,REF,90837,CPT4,GA01,11,TRICR,124.37
,REF,90837,CPT4,FL02,11,MCARE,137.25
,REF,90837,CPT4,FL01,11,TRICR,137.25
,REF,90837,CPT4,DC01,11,MWC,117.16
,REF,90837,CPT4,CO01,11,POS,135.82
,REF,90837,CPT4,GA02,11,ALL,93.28
,REF,90837,CPT4,CO01,11,MEHMO,156.6
,REF,90837,CPT4,FL04,11,MEPO,79.29
,REF,90837,CPT4,DE01,11,SLFIN,142.81
,REF,90837,CPT4,DC01,11,TC,135.13
,REF,90837,CPT4,CO01,11,SLFIN,101.87
,REF,90837,CPT4,DE01,11,MBH,142.81
,REF,90837,CPT4,CA05,11,MHMO,145.15
,REF,90837,CPT4,CA04,11,MPPO,125.31
,REF,90837,CPT4,FL08,11,MEFFS,137.25
,REF,90837,CPT4,FL04,11,USACC,105.72
,REF,90837,CPT4,DC01,11,MEPPO,117.16
,REF,90837,CPT4,DE01,11,MEPO,142.81
,REF,90837,CPT4,DC01,11,MEPO,114.86
,REF,90837,CPT4,FL03,11,MC,105.72
,REF,90837,CPT4,FL03,11,MCARE,105.72
,REF,90837,CPT4,FL02,11,NNHMO,137.25
,REF,90837,CPT4,FL02,11,MEHMO,137.25
,REF,90837,CPT4,FL02,11,HMOAVN,102.94
,REF,90837,CPT4,FL02,11,MEPO,137.25
,REF,90837,CPT4,GA01,11,MEHMO,124.37
,REF,90837,CPT4,FL03,11,MBH,105.72
,REF,90837,CPT4,FL01,11,VPHMO,102.94
,REF,90837,CPT4,FL04,11,MHMO,79.29
,REF,90837,CPT4,CA05,11,EAP,145.15
,REF,90837,CPT4,CO01,11,MEPPO,133.11
,REF,90837,CPT4,FL04,11,MEPO,79.29
,REF,90837,CPT4,DC01,11,MC,101.35
,REF,90837,CPT4,FL08,11,VPHMO,137.25
,REF,90837,CPT4,FL01,11,HMO,102.94
,REF,90837,CPT4,GA02,11,EAP,124.37
,REF,90837,CPT4,FL01,11,MEPO,116.66
,REF,90837,CPT4,FL03,11,POS,79.29
,REF,90837,CPT4,CA04,11,TRICR,147.42
,REF,90837,CPT4,FL02,11,MCAID,137.25
,REF,90837,CPT4,DC01,11,MEFFS,87.87
,REF,90837,CPT4,FL01,11,ALL,137.25
,REF,90837,CPT4,DC01,11,MEHMO,99.59
,REF,90837,CPT4,FL01,11,MC,116.66
,REF,90837,CPT4,GA02,11,,105.72
,REF,90837,CPT4,GA01,11,SLFIN,124.37
,REF,90837,CPT4,GA03,11,DHMO,93.28
,REF,90837,CPT4,DC01,11,HMO,114.86
,REF,90837,CPT4,GA02,11,TC,93.28
,REF,90837,CPT4,GA03,11,HMOHRA,124.37
,REF,90837,CPT4,FL08,11,VPHMO,102.94
,REF,90837,CPT4,FL05,11,VPHMO,116.66
,REF,90837,CPT4,CO01,11,DHMO,135.82
,REF,90837,CPT4,DE01,11,VPHMO,142.81
,REF,90837,CPT4,FL05,11,MC,102.94
,REF,90837,CPT4,DC01,11,MEFFS,99.59
,REF,90837,CPT4,CA04,11,VPHMO,147.42
,REF,90837,CPT4,DC01,11,MEPPO,135.13
,REF,90837,CPT4,CO01,11,POS,101.87
,REF,90837,CPT4,GA01,11,TRICR,93.28
,REF,90837,CPT4,FL08,11,MHMO,137.25
,REF,90837,CPT4,GA02,11,EAP,105.72
,REF,90837,CPT4,DC01,11,POS,87.87
,REF,90837,CPT4,CO01,11,HMOHRA,135.82
,REF,90837,CPT4,FL03,11,QPOS,79.29
,REF,90837,CPT4,GA01,11,VPHMO,93.28
,REF,90837,CPT4,FL02,11,NNHMO,102.94
,REF,90837,CPT4,FL02,11,POS,102.94
,REF,90837,CPT4,FL04,11,POS,105.72
,REF,90837,CPT4,CA05,11,HMO,108.86
,REF,90837,CPT4,GA03,11,MCAID,105.72
,REF,90837,CPT4,FL05,11,MC,137.25
,REF,90837,CPT4,DE01,11,QPOS,142.81
,REF,90837,CPT4,DE01,11,QPOS,107.11
,REF,90837,CPT4,FL04,11,MC,105.72
,REF,90837,CPT4,FL02,11,DHMO,116.66
,REF,90837,CPT4,CO01,11,MEPPO,135.82
,REF,90837,CPT4,DC01,11,,117.16
,REF,90837,CPT4,CA05,11,MEPO,145.15
,REF,90837,CPT4,FL05,11,TC,137.25
,REF,90837,CPT4,CA05,11,HMO,108.86
,REF,90837,CPT4,FL08,11,MEPPO,137.25
,REF,90837,CPT4,CA05,11,QPOS,108.86
,REF,90837,CPT4,CA04,11,SLFIN,110.57
,REF,90837,CPT4,CA04,11,MPPO,125.31
,REF,90837,CPT4,FL02,11,MEPPO,102.94
,REF,90837,CPT4,DC01,11,MBH,117.16
,REF,90837,CPT4,CO01,11,DHMO,135.82
,REF,90837,CPT4,CO01,11,DHMO,135.82
,REF,90837,CPT4,FL03,11,TRICR,79.29
,REF,90837,CPT4,DC01,11,,117.16
,REF,90837,CPT4,GA01,11,MPPO,93.28
,REF,90837,CPT4,DE01,11,HMOAVN,107.11
,REF,90837,CPT4,DE01,11,MEFFS,142.81
,REF,90837,CPT4,CO01,11,MCAID,117.45
,REF,90837,CPT4,CA04,11,VPHMO,147.42
,REF,90837,CPT4,GA02,11,MCAID,124.37
,REF,90837,CPT4,FL03,11,EAP,105.72
,REF,90837,CPT4,FL01,11,POS,137.25
,REF,90837,CPT4,FL05,11,HMOHRA,137.25
,REF,90837,CPT4,FL01,11,MC,137.25
,REF,90837,CPT4,DC01,11,MEPO,117.16
,REF,90837,CPT4,FL05,11,VPHMO,137.25
,REF,90837,CPT4,CA05,11,,145.15
,REF,90837,CPT4,DE01,11,DHMO,142.81
,REF,90837,CPT4,DC01,11,HMOHRA,114.86
,REF,90837,CPT4,FL05,11,MWC,116.66
,REF,90837,CPT4,FL02,11,DHMO,137.25
,REF,90837,CPT4,CO01,11,MHMO,135.82
,REF,90837,CPT4,FL01,11,MBH,102.94
,REF,90837,CPT4,FL02,11,POS,137.25
,REF,90837,CPT4,CA05,11,DHMO,145.15
,REF,90837,CPT4,GA01,11,MPPO,124.37
,REF,90837,CPT4,FL04,11,HMO,79.29
,REF,90837,CPT4,FL05,11,POS,102.94
,REF,90837,CPT4,FL08,11,MPPO,102.94
,REF,90837,CPT4,CO01,11,HMOHRA,133.11
,REF,90837,CPT4,FL05,11,TRICR,102.94
,REF,90837,CPT4,FL03,11,MCAID,105.72
,REF,90837,CPT4,FL04,11,MEPOS,89.86
,REF,90837,CPT4,CO01,11,USACC,115.45
,REF,90837,CPT4,CA05,11,MWC,145.15
,REF,90837,CPT4,CA05,11,MEPPO,145.15
,REF,90837,CPT4,FL04,11,DHMO,79.29
,REF,90837,CPT4,FL08,11,POS,137.25
,REF,90837,CPT4,DE01,11,MEFFS,142.81
,REF,90837,CPT4,FL08,11,ALL,102.94
,REF,90837,CPT4,FL01,11,HMOAVN,116.66
,REF,90837,CPT4,CO01,11,MWC,133.11
,REF,90837,CPT4,CO01,11,MCARE,133.11
,REF,90837,CPT4,FL03,11,MEHMO,79.29
,REF,90837,CPT4,FL04,11,MCAID,89.86
,REF,90837,CPT4,DC01,11,HMO,135.13
,REF,90837,CPT4,GA01,11,MEPO,124.37
,REF,90837,CPT4,DE01,11,MEPPO,142.81
,REF,90837,CPT4,DE01,11,MBH,107.11
,REF,90837,CPT4,FL04,11,MWC,105.72
,REF,90837,CPT4,FL01,11,MWC,116.66
,REF,90837,CPT4,FL05,11,MEFFS,137.25
,REF,90837,CPT4,GA02,11,MEPPO,105.72
,REF,90837,CPT4,FL03,11,MEPO,79.29
,REF,90837,CPT4,DC01,11,MHMO,101.35
,REF,90837,CPT4,FL01,11,TRICR,137.25
,REF,90837,CPT4,FL03,11,HMOHRA,105.72
,REF,90837,CPT4,DC01,11,NNHMO,135.13
,REF,90837,CPT4,DE01,11,TC,107.11
,REF,90837,CPT4,FL08,11,TC,137.25
,REF,90837,CPT4,FL08,11,MEPOS,137.25
,REF,90837,CPT4,FL04,11,DPPO,105.72
,REF,90837,CPT4,FL01,11,MEPPO,102.94
,REF,90837,CPT4,DC01,11,POS,101.35
,REF,90837,CPT4,CO01,11,MCARE,117.45
,REF,90837,CPT4,GA03,11,ALL,124.37
,REF,90837,CPT4,FL05,11,MCARE,137.25
,REF,90837,CPT4,FL05,11,DHMO,137.25
,REF,90837,CPT4,DE01,11,POS,107.11
,REF,90837,CPT4,GA01,11,MHMO,93.28
,REF,90837,CPT4,DC01,11,,99.59
,REF,90837,CPT4,GA01,11,MEFFS,124.37
,REF,90837,CPT4,FL02,11,NNHMO,102.94
,REF,90837,CPT4,FL08,11,MCARE,137.25
,REF,90837,CPT4,DC01,11,MCARE,87.87
,REF,90837,CPT4,CA05,11,VPHMO,145.15
,REF,90837,CPT4,CO01,11,MEFFS,156.6
,REF,90837,CPT4,FL08,11,EAP,137.25
,REF,90837,CPT4,FL02,11,TC,102.94
,REF,90837,CPT4,FL04,11,NNHMO,105.72
,REF,90837,CPT4,CO01,11,SLFIN,156.6
,REF,90837,CPT4,FL04,11,MEPOS,79.29
,REF,90837,CPT4,FL03,11,MEPO,79.29
,REF,90837,CPT4,CO01,11,HMOHRA,156.6
,REF,90837,CPT4,CA05,11,HMOAVN,145.15
,REF,90837,CPT4,CA05,11,MEHMO,145.15
,REF,90837,CPT4,FL03,11,MPPO,79.29
,REF,90837,CPT4,GA02,11,,124.37
,REF,90837,CPT4,FL01,11,MWC,102.94
,REF,90837,CPT4,CA05,11,TC,145.15
,REF,90837,CPT4,FL03,11,MEPPO,105.72
,REF,90837,CPT4,FL04,11,DPPO,79.29
,REF,90837,CPT4,GA03,11,DPPO,124.37
,REF,90837,CPT4,DE01,11,EAP,107.11
,REF,90837,CPT4,DE01,11,USACC,142.81
,REF,90837,CPT4,DE01,11,TC,142.81
,REF,90837,CPT4,FL08,11,MEPO,137.25
,REF,90837,CPT4,FL04,11,MEFFS,105.72
,REF,90837,CPT4,GA02,11,MHMO,124.37
,REF,90837,CPT4,DC01,11,ALL,135.13
,REF,90837,CPT4,DC01,11,MHMO,101.35
,REF,90837,CPT4,DE01,11,HMO,121.39
,REF,90837,CPT4,FL04,11,TRICR,105.72
,REF,90837,CPT4,FL02,11,NNHMO,102.94
,REF,90837,CPT4,DC01,11,MEHMO,87.87
,REF,90837,CPT4,CO01,11,POS,135.82
,REF,90837,CPT4,FL03,11,DHMO,105.72
,REF,90837,CPT4,DC01,11,MBH,135.13
,REF,90837,CPT4,CA05,11,TRICR,145.15
,REF,90837,CPT4,FL03,11,TC,89.86
,REF,90837,CPT4,FL04,11,MEHMO,105.72
,REF,90837,CPT4,CO01,11,MBH,133.11
,REF,90837,CPT4,FL02,11,USACC,102.94
,REF,90837,CPT4,FL05,11,MEHMO,137.25
,REF,90837,CPT4,CA05,11,DPPO,145.15
,REF,90837,CPT4,CO01,11,HMOAVN,117.45
,REF,90837,CPT4,FL08,11,MBH,116.66
,REF,90837,CPT4,GA02,11,MC,124.37
,REF,90837,CPT4,CA04,11,MWC,147.42
,REF,90837,CPT4,FL08,11,NNHMO,102.94
,REF,90837,CPT4,FL04,11,SLFIN,105.72
,REF,90837,CPT4,FL05,11,HMO,137.25
,REF,90837,CPT4,CA04,11,SLFIN,147.42
,REF,90837,CPT4,CA05,11,MBH,108.86
,REF,90837,CPT4,FL08,11,USACC,137.25
,REF,90837,CPT4,FL05,11,MEFFS,102.94
,REF,90837,CPT4,FL02,11,QPOS,116.66
,REF,90837,CPT4,FL01,11,SLFIN,137.25
,REF,90837,CPT4,DC01,11,DHMO,135.13
,REF,90837,CPT4,CO01,11,MBH,156.6
,REF,90837,CPT4,FL03,11,QPOS,105.72
,REF,90837,CPT4,FL02,11,TRICR,102.94
,REF,90837,CPT4,FL04,11,POS,79.29
,REF,90837,CPT4,CA05,11,HMOAVN,108.86
,REF,90837,CPT4,GA02,11,HMO,93.28
,REF,90837,CPT4,FL01,11,,137.25
,REF,90837,CPT4,FL08,11,HMOHRA,102.94
,REF,90837,CPT4,FL05,11,TRICR,137.25
,REF,90837,CPT4,CO01,11,POS,135.82
,REF,90837,CPT4,GA03,11,EAP,124.37
,REF,90837,CPT4,CO01,11,VPHMO,156.6
,REF,90837,CPT4,GA01,11,MHMO,124.37
,REF,90837,CPT4,FL02,11,DPPO,137.25
,REF,90837,CPT4,FL03,11,QPOS,105.72
,REF,90837,CPT4,FL05,11,VPHMO,102.94
,REF,90837,CPT4,CO01,11,MEPO,117.45
,REF,90837,CPT4,FL02,11,POS,137.25
,REF,90837,CPT4,DE01,11,QPOS,142.81
,REF,90837,CPT4,CO01,11,HMO,135.82
,REF,90837,CPT4,FL04,11,MEPOS,105.72
,REF,90837,CPT4,GA03,11,,124.37
,REF,90837,CPT4,FL05,11,MBH,102.94
,REF,90837,CPT4,DE01,11,VPHMO,107.11
,REF,90837,CPT4,CO01,11,POS,135.82
,REF,90837,CPT4,CA05,11,MEPOS,145.15
,REF,90837,CPT4,CO01,11,NNHMO,135.82
,REF,90837,CPT4,FL04,11,MWC,105.72
,REF,90837,CPT4,GA02,11,SLFIN,93.28
,REF,90837,CPT4,GA02,11,SLFIN,124.37
,REF,90837,CPT4,FL03,11,MPPO,105.72
,REF,90837,CPT4,FL08,11,MWC,137.25
,REF,90837,CPT4,GA02,11,TRICR,93.28
,REF,90837,CPT4,FL04,11,ALL,105.72
,REF,90837,CPT4,FL08,11,SLFIN,137.25
,REF,90837,CPT4,CA05,11,MC,75.9
,REF,90837,CPT4,GA01,11,NNHMO,93.28
,REF,90837,CPT4,DC01,11,MEPOS,117.16
,REF,90837,CPT4,FL03,11,NNHMO,89.86
,REF,90837,CPT4,DC01,11,DPPO,87.87
,REF,90837,CPT4,FL05,11,HMOAVN,116.66
,REF,90837,CPT4,CO01,11,MEPOS,115.45
,REF,90837,CPT4,DE01,11,MPPO,107.11
,REF,90837,CPT4,FL08,11,SLFIN,102.94
,REF,90837,CPT4,DC01,11,MHMO,117.16
,REF,90837,CPT4,DC01,11,SLFIN,135.13
,REF,90837,CPT4,DC01,11,MCAID,135.13
,REF,90837,CPT4,DC01,11,VPHMO,117.16
,REF,90837,CPT4,FL04,11,MBH,105.72
